% isAttack normal:	500
% isAttack attack:	500
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,16,18,20-22,27-weka.filters.unsupervised.attribute.Remove'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,OTH,66,297,0.01,38,0,0.92,0.05,normal
tcp,SF,2947,1,0.88,71,0,0,0.99,normal
tcp,OTH,60,33,0.06,60,0,0.54,0.45,normal
tcp,OTH,74,116,0.01,32,0,0.97,0,normal
tcp,SF,809,0,1,72,0,0,0.94,normal
tcp,OTH,60,239,0,14,0,0.87,0.07,normal
tcp,OTH,60,314,0.01,33,0,0.97,0,normal
tcp,OTH,60,54,0.29,33,0,0.97,0,normal
tcp,SF,1081,0,1,53,0,0,1,normal
tcp,OTH,66,63,0.02,36,0,0.95,0.03,normal
tcp,OTH,60,145,0.03,41,0,0.9,0.07,normal
tcp,OTH,60,95,0,12,0,0.92,0,normal
tcp,OTH,60,5,0.29,45,0,0.67,0.31,normal
tcp,OTH,66,79,0.01,44,0,0.96,0.02,normal
tcp,OTH,60,50,0.29,31,0,0.94,0.03,normal
tcp,OTH,60,138,0.03,32,0,0.97,0,normal
tcp,OTH,60,47,0,28,0,0.97,0,normal
tcp,OTH,60,131,0.12,35,0,0.94,0.03,normal
tcp,SF,900,1,0.88,28,0,0,0.96,normal
tcp,OTH,60,223,0,28,0,0.97,0,normal
tcp,SF,1673,1,0.67,33,0,0,0.97,normal
tcp,OTH,66,2,0.98,12,0,0.15,0.83,normal
tcp,OTH,60,132,0.12,33,0,0.97,0,normal
tcp,OTH,60,486,0.01,49,0,0.98,0,normal
tcp,OTH,66,1,0.98,29,0,0.03,0.97,normal
tcp,OTH,60,172,0.01,18,0,0.95,0,normal
tcp,OTH,60,37,0.14,45,0,0.85,0.13,normal
tcp,OTH,60,43,0,34,0,0.97,0,normal
tcp,OTH,60,221,0.03,48,0,0.98,0,normal
tcp,OTH,66,3,0.77,37,0,0.08,0.92,normal
tcp,OTH,60,101,0.01,37,0,0.97,0,normal
tcp,OTH,66,3,0.97,43,0,0.02,0.95,normal
tcp,RSTR,15762,0,1,37,0,0,0.97,normal
tcp,OTH,66,278,0,32,0,0.97,0,normal
tcp,RSTO,1586,4,0.84,15,0,0,0.73,normal
tcp,OTH,60,130,0.12,33,0,0.97,0,normal
tcp,OTH,60,54,0,36,0,0.97,0,normal
tcp,OTH,60,74,0.03,13,0,0.86,0.08,normal
tcp,SF,1135,0,0,50,0,0,1,normal
tcp,OTH,139,61,0.27,29,0,0.97,0,normal
tcp,S1,5616,0,1,30,0,0,1,normal
tcp,OTH,60,401,0.01,49,0,0.98,0,normal
tcp,OTH,66,9,0.78,52,0,0.36,0.63,normal
tcp,OTH,66,15,0.46,35,0,0.42,0.57,normal
tcp,OTH,60,17,0.8,46,0,0.36,0.63,normal
tcp,OTH,155,87,0,44,0,0.98,0,normal
tcp,OTH,97,0,1,39,0,0,1,normal
tcp,OTH,60,280,0,27,0,0.96,0,normal
tcp,SF,15098,1,0.93,36,0,0,0.97,normal
tcp,OTH,60,454,0.01,50,0,0.98,0,normal
tcp,OTH,60,171,0.01,17,0,0.94,0,normal
tcp,OTH,60,76,0.34,39,0,0.7,0.28,normal
tcp,OTH,156,51,0.04,42,0,0.93,0.05,normal
tcp,OTH,60,314,0.01,33,0,0.97,0,normal
tcp,RSTR,1148,0,1,4,0,0,1,normal
tcp,SF,2658,3,0.25,31,0,0,0.9,normal
tcp,OTH,66,18,0.18,45,0,0.8,0.18,normal
tcp,OTH,60,68,0.03,13,0,0.86,0.08,normal
tcp,RSTR,2778,0,1,38,0,0,1,normal
tcp,SF,1519,0,1,45,0,0,1,normal
tcp,OTH,60,134,0.01,7,0,0.88,0,normal
tcp,OTH,60,68,0.03,39,0,0.97,0,normal
tcp,RSTR,1690,0,1,41,0,0,1,normal
tcp,OTH,370,0,1,42,0,0,1,normal
tcp,OTH,66,1,0.5,10,0,0.45,0.5,normal
tcp,OTH,60,57,0.03,36,0,0.97,0,normal
tcp,OTH,66,85,0.18,39,0,0.95,0.03,normal
tcp,OTH,60,160,0.01,38,0,0.97,0,normal
tcp,OTH,60,27,0.21,34,0,0.77,0.21,normal
tcp,OTH,60,69,0.03,16,0,0.94,0,normal
tcp,OTH,60,292,0,31,0,0.97,0,normal
tcp,OTH,66,364,0.01,49,0,0.98,0,normal
tcp,OTH,74,45,0.31,40,0,0.98,0,normal
tcp,OTH,60,162,0.02,37,0,0.92,0.05,normal
tcp,OTH,112,0,1,51,0,0,0.9,normal
tcp,OTH,60,254,0,17,0,0.94,0,normal
tcp,RSTO,1210,0,1,42,0,0,1,normal
tcp,OTH,60,132,0.02,26,0,0.96,0,normal
tcp,SF,1679,0,1,47,1,0,1,normal
tcp,OTH,66,3,0,0,0,0,0,normal
tcp,OTH,66,18,0.93,24,0,0.12,0.88,normal
tcp,OTH,156,39,0.24,43,0,0.89,0.09,normal
tcp,OTH,66,303,0.01,30,0,0.97,0,normal
tcp,OTH,60,402,0.01,49,0,0.98,0,normal
tcp,OTH,60,33,0.15,42,0,0.84,0.14,normal
tcp,OTH,170,0,1,34,0,0,0.82,normal
tcp,OTH,60,302,0,38,0,0.97,0,normal
tcp,OTH,60,37,0.14,39,0,0.93,0.05,normal
tcp,SF,1629,0,1,50,0,0,0.98,normal
tcp,OTH,60,1,0.97,51,0,0.02,0.98,normal
tcp,OTH,60,442,0.01,48,0,0.98,0,normal
tcp,OTH,60,161,0,19,0,0.95,0,normal
tcp,OTH,60,247,0.13,27,0,0.93,0.04,normal
tcp,OTH,60,136,0.01,8,0,0.89,0,normal
tcp,OTH,60,125,0.02,7,0,0.88,0,normal
tcp,S1,906,4,0.98,49,0,0,0.92,normal
tcp,SF,272,1,0.5,6,0,0,0.5,normal
tcp,OTH,60,35,0.15,40,0,0.85,0.12,normal
tcp,OTH,60,211,0,31,0,0.97,0,normal
tcp,OTH,60,53,0.04,16,0,0.82,0.12,normal
tcp,RSTR,1976,0,1,53,0,0,1,normal
tcp,OTH,60,60,0.03,36,0,0.97,0,normal
tcp,OTH,66,19,0.1,49,0,0.38,0.61,normal
tcp,RSTO,1159,0,1,16,0,0,1,normal
tcp,OTH,60,130,0.01,37,0,0.97,0,normal
tcp,OTH,112,9,0.92,41,0,0.12,0.8,normal
tcp,OTH,60,226,0.01,30,0,0.9,0.07,normal
tcp,OTH,60,44,0.12,43,0,0.98,0,normal
tcp,OTH,60,40,0.53,43,0,0.27,0.72,normal
tcp,OTH,66,2,0.95,52,0,0.04,0.96,normal
tcp,S1,2160,0,1,39,0,0,1,normal
tcp,OTH,60,114,0.23,33,0,0.79,0.18,normal
tcp,OTH,199,4,0.96,44,0,0.09,0.91,normal
tcp,OTH,60,247,0.13,27,0,0.93,0.04,normal
tcp,OTH,156,55,0.11,16,0,0.59,0.38,normal
tcp,OTH,74,368,0.01,49,0,0.98,0,normal
tcp,OTH,60,213,0,34,0,0.97,0,normal
tcp,OTH,60,203,0,32,0,0.97,0,normal
tcp,OTH,60,174,0.03,35,0,0.86,0.11,normal
tcp,OTH,60,144,0.13,34,0,0.86,0.12,normal
tcp,OTH,60,106,0.25,12,0,0.92,0,normal
tcp,SF,272,2,0,51,0,0,0.86,normal
tcp,OTH,60,21,0.69,50,0,0.41,0.58,normal
tcp,OTH,60,21,0.05,38,0,0.95,0.03,normal
tcp,OTH,74,239,0.11,43,0,0.57,0.42,normal
tcp,OTH,60,35,0.05,56,0,0.61,0.38,normal
tcp,OTH,155,24,0.2,46,0,0.51,0.48,normal
tcp,SF,852,1,0.8,31,0,0,0.94,normal
tcp,OTH,171,0,1,38,0,0,1,normal
tcp,OTH,66,57,0.08,37,0,0.95,0.03,normal
tcp,OTH,60,323,0.01,34,0,0.97,0,normal
tcp,OTH,170,0,1,51,0,0.35,0.65,normal
tcp,OTH,60,230,0,33,0,0.97,0,normal
tcp,OTH,60,5,0.58,56,0,0.12,0.88,normal
tcp,OTH,60,167,0.01,33,0,0.97,0,normal
tcp,OTH,60,92,0.02,21,0,0.91,0.05,normal
tcp,OTH,112,2,0.82,50,0,0.04,0.96,normal
tcp,OTH,66,95,0.12,40,0,0.95,0.03,normal
tcp,OTH,60,61,0.24,38,0,0.97,0,normal
tcp,OTH,66,10,0.44,29,0,0.33,0.66,normal
tcp,OTH,60,12,0.33,48,0,0.41,0.58,normal
tcp,OTH,60,160,0.14,35,0,0.92,0.06,normal
tcp,OTH,60,58,0.23,47,0,0.71,0.28,normal
tcp,OTH,60,48,0.32,32,0,0.97,0,normal
tcp,S1,1956,0,1,37,0,0,1,normal
tcp,SF,2297,0,1,49,0,0,0.98,normal
tcp,OTH,170,15,0.95,22,0,0,1,normal
tcp,OTH,224,1,0,56,0,0.12,0.8,normal
tcp,OTH,66,1,0.96,47,0,0.02,0.98,normal
tcp,OTH,60,61,0.1,43,0,0.84,0.14,normal
tcp,OTH,66,183,0.03,38,0,0.85,0.13,normal
tcp,SF,4794,0,1,30,0,0,1,normal
tcp,OTH,60,129,0.2,34,0,0.94,0.03,normal
tcp,OTH,66,14,0.93,43,0.07,0.3,0.7,normal
tcp,OTH,60,15,0.52,47,0,0.4,0.6,normal
tcp,OTH,60,39,0.09,39,0,0.95,0.03,normal
tcp,OTH,60,50,0.02,40,0,0.98,0,normal
tcp,OTH,60,218,0,28,0,0.97,0,normal
tcp,OTH,60,1,0.67,52,0,0.02,0.98,normal
tcp,OTH,60,4,0.5,51,0,0.12,0.88,normal
tcp,OTH,60,237,0.09,41,0,0.5,0.49,normal
tcp,OTH,74,212,0,37,0,0.97,0,normal
tcp,OTH,66,5,0,5,0,0.83,0,normal
tcp,OTH,549,2,0.85,52,0,0,0.87,normal
tcp,OTH,60,36,0.25,44,0,0.8,0.18,normal
tcp,OTH,60,87,0.02,17,0,0.89,0.06,normal
tcp,SF,2736,0,1,60,0,0,1,normal
tcp,OTH,60,99,0.01,37,0,0.97,0,normal
tcp,OTH,60,88,0.01,34,0,0.94,0.03,normal
tcp,OTH,60,244,0,33,0,0.97,0,normal
tcp,OTH,60,91,0.01,35,0,0.94,0.03,normal
tcp,OTH,60,57,0.25,38,0,0.97,0,normal
tcp,OTH,112,8,0.11,52,0,0.72,0.27,normal
tcp,OTH,66,3,0.86,51,0,0.12,0.88,normal
tcp,OTH,60,62,0.06,34,0,0.97,0,normal
tcp,OTH,996,0,1,16,0,0,1,normal
tcp,OTH,66,15,0.85,41,0,0.36,0.63,normal
tcp,OTH,60,25,0.44,45,0,0.54,0.44,normal
tcp,OTH,60,123,0.02,37,0,0.97,0,normal
tcp,OTH,100,0,1,40,0,0,1,normal
tcp,OTH,138,29,0.41,46,0,0.62,0.37,normal
tcp,OTH,66,1,0.98,53,0,0.02,0.98,normal
tcp,OTH,66,0,1,54,0,0.02,0.98,normal
tcp,OTH,60,55,0.24,47,0,0.71,0.28,normal
tcp,OTH,60,107,0.03,28,0,0.97,0,normal
tcp,SF,2193,0,1,65,0,0,1,normal
tcp,OTH,60,69,0.01,40,0,0.98,0,normal
tcp,OTH,66,7,0.82,52,0,0.36,0.63,normal
tcp,OTH,60,307,0,32,0,0.97,0,normal
tcp,SF,2549,0,1,42,0,0,0.95,normal
tcp,OTH,60,201,0,39,0,0.97,0,normal
tcp,OTH,85,0,1,19,0,0,1,normal
tcp,OTH,60,253,0.02,50,0,0.98,0,normal
tcp,OTH,60,319,0.01,42,0,0.98,0,normal
tcp,OTH,1434,6,0,52,0,0.6,0.38,normal
tcp,OTH,66,1,0,53,0,0.02,0.98,normal
tcp,SF,272,1,0.5,38,0,0,0.71,normal
tcp,S1,14198,4,0.93,39,0,0,0.9,normal
tcp,OTH,60,23,0.53,47,0,0.48,0.51,normal
tcp,S1,5510,0,1,42,0,0,1,normal
tcp,OTH,112,15,0.94,28,0,0.17,0.82,normal
tcp,OTH,60,250,0.13,24,0,0.92,0.04,normal
tcp,OTH,60,22,0.68,48,0,0.45,0.54,normal
tcp,OTH,60,456,0.01,50,0,0.98,0,normal
tcp,OTH,60,66,0.03,33,0,0.97,0,normal
tcp,OTH,60,45,0.1,36,0,0.97,0,normal
tcp,OTH,60,43,0.22,42,0,0.98,0,normal
tcp,OTH,60,19,0.1,48,0,0.69,0.29,normal
tcp,OTH,60,147,0.01,39,0,0.97,0,normal
tcp,OTH,60,307,0.01,27,0,0.96,0,normal
tcp,OTH,60,26,0.1,46,0,0.55,0.43,normal
tcp,OTH,60,135,0.03,38,0,0.9,0.08,normal
tcp,OTH,112,13,0.95,47,0,0.06,0.94,normal
tcp,OTH,60,309,0.01,30,0,0.97,0,normal
tcp,OTH,60,71,0.01,37,0,0.97,0,normal
tcp,OTH,60,121,0.13,35,0,0.94,0.03,normal
tcp,OTH,60,49,0.28,18,0,0.74,0.22,normal
tcp,S1,4289,0,1,44,0,0,1,normal
tcp,OTH,60,64,0.35,42,0,0.56,0.43,normal
tcp,OTH,60,284,0,39,0,0.97,0,normal
tcp,OTH,60,241,0.02,49,0,0.98,0,normal
tcp,OTH,60,327,0.02,50,0,0.98,0,normal
tcp,OTH,199,27,0.71,46,0,0.19,0.8,normal
tcp,SF,272,1,0,5,0.38,0,0,normal
tcp,OTH,155,49,0.09,36,0,0.97,0,normal
tcp,OTH,60,309,0.01,43,0,0.93,0.05,normal
tcp,OTH,66,255,0,34,0,0.97,0,normal
tcp,OTH,60,162,0.01,35,0,0.97,0,normal
tcp,SF,1334,10,0,31,0,0,0.58,normal
tcp,SF,2168,1,0.67,50,0,0,0.92,normal
tcp,OTH,60,75,0.01,33,0,0.97,0,normal
tcp,OTH,60,32,0,45,0,0.7,0.29,normal
tcp,OTH,66,2,0.5,44,0,0.22,0.77,normal
tcp,OTH,60,163,0.02,38,0,0.92,0.05,normal
tcp,OTH,60,113,0.23,28,0,0.93,0.04,normal
tcp,OTH,112,16,0.74,51,0,0.19,0.69,normal
tcp,OTH,60,122,0.13,31,0,0.97,0,normal
tcp,OTH,60,198,0.01,46,0,0.98,0,normal
tcp,OTH,60,311,0.01,37,0,0.97,0,normal
tcp,SF,92824,0,1,37,0,0,1,normal
tcp,OTH,60,162,0.04,33,0,0.91,0.06,normal
tcp,OTH,60,291,0,33,0,0.97,0,normal
tcp,OTH,60,33,0.37,19,0,0.75,0.21,normal
tcp,OTH,60,1,0.98,20,0,0.05,0.95,normal
tcp,OTH,60,144,0.04,38,0,0.85,0.13,normal
tcp,OTH,60,176,0.03,35,0,0.83,0.14,normal
tcp,OTH,60,97,0.25,27,0,0.96,0,normal
tcp,OTH,66,6,0.45,45,0,0.13,0.87,normal
tcp,OTH,66,15,0.55,47,0,0.31,0.68,normal
tcp,OTH,60,356,0.01,49,0,0.98,0,normal
tcp,OTH,66,15,0,39,0,0.38,0.62,normal
tcp,OTH,60,57,0.03,37,0,0.97,0,normal
tcp,OTH,60,9,0.74,49,0,0.2,0.8,normal
tcp,SF,4794,2,0.33,45,0,0,0.96,normal
tcp,OTH,60,297,0,32,0,0.97,0,normal
tcp,OTH,60,319,0.01,39,0,0.97,0,normal
tcp,OTH,60,292,0,36,0,0.97,0,normal
tcp,OTH,66,166,0.01,36,0,0.97,0,normal
tcp,OTH,66,67,0.01,38,0,0.95,0.03,normal
tcp,OTH,66,6,0.95,31,0,0.12,0.87,normal
tcp,OTH,60,99,0.01,43,0,0.98,0,normal
tcp,RSTO,6023,4,0.94,37,0,0,0.97,normal
tcp,SF,1499,1,0,4,0.33,0,0,normal
tcp,S1,10040,0,1,31,0,0,1,normal
tcp,OTH,60,245,0.11,47,0,0.62,0.36,normal
tcp,SF,1778,0,1,54,0,0,1,normal
tcp,OTH,66,36,0.28,47,0,0.69,0.3,normal
tcp,OTH,60,298,0.02,49,0,0.98,0,normal
tcp,OTH,60,71,0.22,40,0,0.95,0.03,normal
tcp,OTH,74,312,0.01,35,0,0.97,0,normal
tcp,OTH,60,103,0.03,34,0,0.97,0,normal
tcp,OTH,60,73,0.32,32,0,0.97,0,normal
tcp,OTH,60,111,0.03,29,0,0.97,0,normal
tcp,OTH,60,305,0,40,0,0.98,0,normal
tcp,OTH,60,82,0.18,27,0,0.96,0,normal
tcp,OTH,66,304,0.01,30,0,0.97,0,normal
tcp,OTH,60,310,0.01,33,0,0.97,0,normal
tcp,OTH,74,490,0.01,43,0,0.98,0,normal
tcp,OTH,60,45,0.02,35,0,0.97,0,normal
tcp,OTH,66,207,0,33,0,0.97,0,normal
tcp,OTH,60,60,0.08,34,0,0.97,0,normal
tcp,OTH,60,203,0,38,0,0.97,0,normal
tcp,OTH,97,1,0.86,57,0,0.05,0.95,normal
tcp,OTH,60,114,0.03,29,0,0.97,0,normal
tcp,S1,5767,6,0.84,15,0,0,0.67,normal
tcp,OTH,60,167,0.01,34,0,0.97,0,normal
tcp,OTH,66,8,0.27,11,0,0.67,0.27,normal
tcp,OTH,78,8,0.81,43,0,0.18,0.81,normal
tcp,OTH,60,29,0.12,44,0,0.64,0.34,normal
tcp,OTH,116,13,0.79,48,0,0.22,0.77,normal
tcp,RSTO,1273,0,1,44,0,0,1,normal
tcp,OTH,60,197,0.01,46,0,0.98,0,normal
tcp,OTH,60,20,0.05,29,0,0.77,0.21,normal
tcp,OTH,60,60,0.17,37,0,0.97,0,normal
tcp,OTH,60,93,0.26,28,0,0.97,0,normal
tcp,OTH,60,59,0.08,34,0,0.97,0,normal
tcp,OTH,155,55,0,37,0,0.97,0,normal
tcp,OTH,635,9,0.18,52,0,0.7,0.29,normal
tcp,OTH,184,92,0.19,45,0,0.61,0.38,normal
tcp,OTH,66,6,0.14,45,0,0.13,0.87,normal
tcp,SF,7097,0,1,40,0,0,1,normal
tcp,SF,2239,1,0.75,48,0,0,0.98,normal
tcp,OTH,60,30,0.17,39,0,0.82,0.15,normal
tcp,OTH,60,125,0.02,9,0,0.9,0,normal
tcp,SF,1023,0,1,47,0,0,1,normal
tcp,SF,2501,0,1,43,0,0,0.98,normal
tcp,OTH,60,312,0.01,30,0,0.97,0,normal
tcp,OTH,60,135,0.12,33,0,0.97,0,normal
tcp,OTH,60,47,0.11,35,0,0.94,0.03,normal
tcp,OTH,66,173,0.01,28,0,0.97,0,normal
tcp,RSTR,2274,2,0.98,40,0,0,1,normal
tcp,SF,4863,0,1,45,0,0,1,normal
tcp,OTH,60,121,0,14,0,0.93,0,normal
tcp,OTH,60,38,0.4,41,0,0.9,0.07,normal
tcp,OTH,66,0,1,8,0.4,0.33,0.62,normal
tcp,OTH,146,0,1,54,0,0.15,0.85,normal
tcp,OTH,66,20,0.81,42,0,0.47,0.52,normal
tcp,OTH,60,157,0,15,0,0.94,0,normal
tcp,OTH,60,138,0.03,32,0,0.97,0,normal
tcp,S1,1842,1,1,41,0,0,0.98,normal
tcp,SF,3173,0,1,78,0,0,1,normal
tcp,OTH,60,201,0,39,0,0.97,0,normal
tcp,OTH,60,3,0.62,37,0,0.82,0.16,normal
tcp,OTH,66,109,0.01,27,0,0.96,0,normal
tcp,OTH,168,71,0.01,40,0,0.95,0.03,normal
tcp,S1,7742,5,0.72,12,0,0,0.58,normal
tcp,OTH,60,486,0.01,46,0,0.98,0,normal
tcp,RSTO,1036,0,1,29,0,0,1,normal
tcp,OTH,66,4,0.96,41,0,0.1,0.9,normal
tcp,S1,6853,22,0.51,30,0,0,0.27,normal
tcp,SF,4019,1,0.5,38,0,0,0.89,normal
tcp,OTH,60,36,0.1,48,0,0.82,0.17,normal
tcp,SF,1455,0,1,45,1,0,1,normal
tcp,OTH,66,473,0.01,49,0,0.98,0,normal
tcp,SF,2155,0,1,38,0,0,1,normal
tcp,OTH,66,308,0.01,33,0,0.97,0,normal
tcp,OTH,60,230,0,14,0,0.87,0.07,normal
tcp,OTH,60,37,0.07,44,0,0.82,0.16,normal
tcp,OTH,66,2,0.5,51,0,0.08,0.61,normal
tcp,SF,2654,0,1,11,0,0,1,normal
tcp,OTH,60,317,0.01,35,0,0.97,0,normal
tcp,SF,272,1,0,3,0,0,0.67,normal
tcp,SF,5390,3,0.4,68,0,0,0.96,normal
tcp,SF,1158,0,1,54,0,0,1,normal
tcp,OTH,66,8,0.53,44,0,0.09,0.64,normal
tcp,OTH,139,92,0.04,34,0,0.97,0,normal
tcp,OTH,66,1,0.5,44,0,0.02,0.98,normal
tcp,OTH,60,21,0.16,50,0,0.41,0.58,normal
tcp,OTH,60,22,0,45,0,0.48,0.51,normal
tcp,OTH,66,1,0.98,21,0,0.05,0.95,normal
tcp,OTH,66,91,0,18,0,0.95,0,normal
